743.583069	 353.388641	 34.130089	 709.273315	 362.146057	 31.426188	 387.678986	 357.065277	 85.933914	 387.040009	 316.838501	 87.050209	 387.364990	 336.919037	 73.834763
742.753601	 350.707153	 37.923409	 707.565125	 359.800049	 35.699047	 387.676697	 357.061737	 85.931892	 387.039581	 316.837067	 87.045013	 387.360870	 336.915161	 73.836365
741.810120	 348.002991	 41.816181	 705.673645	 357.530396	 40.071030	 387.671936	 357.062653	 85.934837	 387.035187	 316.839752	 87.046707	 387.358368	 336.915863	 73.830482
740.716064	 345.290253	 45.845818	 703.566833	 355.361786	 44.550030	 387.672668	 357.064087	 85.934662	 387.033386	 316.842010	 87.048347	 387.357788	 336.918945	 73.831787
739.456848	 342.562134	 50.009296	 701.202820	 353.304749	 49.164448	 387.672791	 357.063232	 85.934311	 387.035248	 316.839752	 87.050293	 387.357147	 336.917297	 73.836998
737.988037	 339.846741	 54.294140	 698.533203	 351.384674	 53.910519	 387.670654	 357.065796	 85.933563	 387.030823	 316.841522	 87.056534	 387.356171	 336.918549	 73.835869
736.280762	 337.158844	 58.699112	 695.498718	 349.619568	 58.803669	 387.670776	 357.065399	 85.935898	 387.028442	 316.841248	 87.057480	 387.353394	 336.918182	 73.842285
734.318054	 334.514862	 63.175831	 692.098328	 348.007721	 63.801216	 387.669128	 357.066528	 85.937820	 387.030731	 316.841766	 87.057053	 387.354095	 336.916412	 73.845505
732.060120	 331.917267	 67.701355	 688.353516	 346.516235	 68.845093	 387.667847	 357.067474	 85.938133	 387.032990	 316.843719	 87.054428	 387.355591	 336.918488	 73.845276
729.506470	 329.380615	 72.204796	 684.270813	 345.135071	 73.872665	 387.672516	 357.063416	 85.938240	 387.037170	 316.840118	 87.051590	 387.358063	 336.917847	 73.845535
726.639282	 326.926575	 76.636948	 679.840332	 343.885162	 78.853012	 387.675598	 357.064453	 85.936295	 387.041443	 316.840607	 87.048378	 387.360107	 336.917603	 73.842072
723.425720	 324.543915	 81.013741	 675.007935	 342.813629	 83.797737	 387.677979	 357.065857	 85.934891	 387.044556	 316.842529	 87.044395	 387.361053	 336.918457	 73.841187
719.823120	 322.254059	 85.344223	 669.735962	 342.016663	 88.678787	 387.681458	 357.063934	 85.929428	 387.044708	 316.839813	 87.049698	 387.361053	 336.915314	 73.845947
715.776672	 320.099823	 89.606033	 664.038818	 341.552521	 93.459114	 387.679230	 357.065948	 85.931152	 387.042786	 316.842773	 87.055267	 387.361847	 336.918152	 73.845871
711.270691	 318.094604	 93.773979	 657.987488	 341.368622	 98.070244	 387.680908	 357.065948	 85.932373	 387.041199	 316.843262	 87.060699	 387.361633	 336.918488	 73.849426
706.293823	 316.232697	 97.815384	 651.665283	 341.365417	 102.419319	 387.683289	 357.065765	 85.933090	 387.041656	 316.841309	 87.059380	 387.362122	 336.916992	 73.848198
700.852173	 314.527069	 101.686577	 645.093506	 341.514923	 106.469009	 387.680450	 357.065918	 85.935059	 387.041077	 316.844238	 87.059715	 387.363007	 336.921417	 73.842743
694.971191	 312.962952	 105.413239	 638.255066	 341.819366	 110.212250	 387.681580	 357.062714	 85.933815	 387.043854	 316.842285	 87.061134	 387.366425	 336.919983	 73.843582
688.707642	 311.475800	 108.983887	 631.131226	 342.331207	 113.682320	 387.682037	 357.064392	 85.935486	 387.041199	 316.839874	 87.063080	 387.365112	 336.916901	 73.843933
682.079529	 310.028107	 112.321053	 623.732422	 343.074280	 116.881500	 387.681610	 357.064819	 85.937729	 387.039886	 316.840271	 87.061531	 387.363129	 336.915955	 73.849640
675.032349	 308.658752	 115.308884	 616.125854	 344.010986	 119.696709	 387.683807	 357.061676	 85.938957	 387.046234	 316.838684	 87.053612	 387.368347	 336.915497	 73.846169
667.501892	 307.410339	 117.852455	 608.357483	 345.075867	 122.025764	 387.683044	 357.063782	 85.942795	 387.046448	 316.840607	 87.055656	 387.369720	 336.916809	 73.844826
659.510193	 306.275085	 119.898216	 600.460449	 346.238129	 123.804535	 387.684509	 357.063721	 85.940170	 387.047180	 316.839722	 87.057259	 387.371124	 336.915710	 73.844032
651.155396	 305.214874	 121.402061	 592.415833	 347.560913	 125.110092	 387.687927	 357.062439	 85.938698	 387.050720	 316.838043	 87.056870	 387.372345	 336.913025	 73.839546
642.522278	 304.230133	 122.364639	 584.209045	 349.240204	 126.097260	 387.691284	 357.064301	 85.938385	 387.052704	 316.840790	 87.053436	 387.373413	 336.916260	 73.836044
633.665466	 303.340149	 122.896828	 575.902527	 351.375092	 126.866287	 387.694275	 357.062988	 85.936394	 387.055908	 316.838470	 87.052223	 387.376221	 336.916046	 73.834389
624.653442	 302.569519	 123.099937	 567.577942	 353.867218	 127.448212	 387.695251	 357.063263	 85.935623	 387.056488	 316.837067	 87.055176	 387.378479	 336.914154	 73.833076
615.588196	 301.930603	 123.029648	 559.322510	 356.532318	 127.776154	 387.694458	 357.062836	 85.932434	 387.056183	 316.837097	 87.048904	 387.379242	 336.915619	 73.830605
606.590271	 301.379974	 122.677467	 551.170349	 359.216400	 127.755020	 387.692200	 357.059021	 85.931694	 387.056763	 316.834412	 87.045212	 387.376923	 336.914276	 73.834274
597.743530	 300.820709	 122.021431	 543.131653	 361.868195	 127.231667	 387.690338	 357.059875	 85.931038	 387.055237	 316.835693	 87.045570	 387.375305	 336.913269	 73.836540
589.087219	 300.185974	 121.054817	 535.219116	 364.474701	 126.083580	 387.688019	 357.059509	 85.928970	 387.052765	 316.835754	 87.044846	 387.374054	 336.913727	 73.833519
580.583130	 299.496368	 119.755318	 527.477356	 367.083527	 124.298721	 387.684875	 357.056458	 85.926750	 387.046143	 316.833954	 87.045250	 387.369537	 336.910675	 73.835320
572.209778	 298.822296	 118.052994	 519.977234	 369.690552	 121.997276	 387.681458	 357.057739	 85.929100	 387.042023	 316.835480	 87.045197	 387.364197	 336.910583	 73.838486
563.983459	 298.205719	 116.040436	 512.767395	 372.207855	 119.390625	 387.680115	 357.058411	 85.929321	 387.041443	 316.835571	 87.046082	 387.363556	 336.910675	 73.835510
555.972839	 297.628479	 113.872787	 505.900818	 374.554810	 116.618622	 387.677948	 357.056915	 85.931244	 387.041412	 316.834259	 87.046783	 387.363281	 336.909882	 73.833267
548.248535	 297.059784	 111.622437	 499.404449	 376.695129	 113.829437	 387.677490	 357.058441	 85.931282	 387.041260	 316.835541	 87.044617	 387.362244	 336.912445	 73.832726
540.833618	 296.507050	 109.303246	 493.284912	 378.572113	 111.141594	 387.680847	 357.057770	 85.928406	 387.042328	 316.834351	 87.046677	 387.364471	 336.911072	 73.833839
533.730164	 296.030273	 106.977776	 487.549530	 380.166473	 108.604454	 387.682220	 357.057068	 85.931145	 387.044464	 316.833496	 87.050270	 387.369934	 336.910004	 73.827324
526.947937	 295.629181	 104.731728	 482.207001	 381.553131	 106.227905	 387.684540	 357.057678	 85.930450	 387.047302	 316.834564	 87.047821	 387.370117	 336.911438	 73.834793
520.507874	 295.240753	 102.575821	 477.241425	 382.808380	 104.050209	 387.684967	 357.054047	 85.931999	 387.049438	 316.832397	 87.047623	 387.374298	 336.911072	 73.835205
514.411194	 294.829559	 100.441582	 472.621948	 383.957092	 102.055580	 387.684357	 357.054199	 85.938217	 387.050751	 316.833374	 87.044312	 387.374695	 336.909424	 73.833038
508.657074	 294.361877	 98.335144	 468.301422	 384.941498	 100.156975	 387.688873	 357.057037	 85.928169	 387.051575	 316.834534	 87.043419	 387.375305	 336.910004	 73.832237
503.274811	 293.779938	 96.319199	 464.208740	 385.687836	 98.322716	 387.690765	 357.057281	 85.925240	 387.053314	 316.834015	 87.046280	 387.377167	 336.909698	 73.829643
498.248352	 293.088928	 94.409691	 460.313843	 386.208954	 96.537094	 387.690033	 357.058411	 85.926941	 387.052826	 316.835571	 87.045799	 387.373474	 336.911194	 73.835304
493.513275	 292.377838	 92.554749	 456.645966	 386.598663	 94.737007	 387.690704	 357.056702	 85.925484	 387.051666	 316.834717	 87.045998	 387.373260	 336.911041	 73.833267
489.034515	 291.707214	 90.804482	 453.253265	 386.988251	 92.896553	 387.691742	 357.055817	 85.924385	 387.054840	 316.833710	 87.041969	 387.376892	 336.910736	 73.831345
484.813019	 291.073578	 89.304909	 450.148010	 387.390289	 91.011124	 387.689423	 357.057312	 85.928528	 387.055969	 316.835632	 87.042320	 387.376740	 336.912750	 73.829872
480.864136	 290.414917	 88.034264	 447.267273	 387.685181	 89.093529	 387.691223	 357.055634	 85.930069	 387.058472	 316.833466	 87.044029	 387.378540	 336.910522	 73.829468
477.188599	 289.698151	 86.884377	 444.537628	 387.797577	 87.153503	 387.691589	 357.057037	 85.930611	 387.056396	 316.832458	 87.044235	 387.377350	 336.909882	 73.832214
473.755951	 288.926880	 85.814964	 441.932953	 387.719116	 85.222153	 387.690125	 357.058014	 85.934242	 387.054138	 316.832581	 87.045349	 387.372986	 336.910034	 73.836884
470.538177	 288.143341	 84.825996	 439.462585	 387.491730	 83.325722	 387.691833	 357.055573	 85.931358	 387.055389	 316.830017	 87.045952	 387.377350	 336.906952	 73.834114
467.502808	 287.392883	 83.923836	 437.145172	 387.203552	 81.507965	 387.687988	 357.056885	 85.934311	 387.053009	 316.832550	 87.044594	 387.380127	 336.910095	 73.828941
464.612488	 286.743164	 83.083237	 434.983917	 386.950867	 79.820992	 387.687927	 357.055908	 85.932747	 387.053009	 316.834045	 87.045807	 387.377197	 336.910004	 73.830933
461.810516	 286.287872	 82.310989	 433.033478	 386.882416	 78.292274	 387.688568	 357.053589	 85.929771	 387.053802	 316.832489	 87.044930	 387.377319	 336.907654	 73.829018
459.082123	 286.090912	 81.559380	 431.365082	 387.074646	 76.913429	 387.687439	 357.057190	 85.927155	 387.051331	 316.835266	 87.038803	 387.373383	 336.910217	 73.833206
456.431427	 286.161346	 80.796906	 429.966431	 387.483673	 75.684212	 387.686218	 357.057190	 85.925255	 387.047638	 316.833527	 87.041168	 387.368622	 336.909851	 73.838509
453.864014	 286.478088	 80.012611	 428.780609	 388.056305	 74.614037	 387.680176	 357.056610	 85.928207	 387.044891	 316.833313	 87.041428	 387.367798	 336.910492	 73.836227
451.405823	 286.987579	 79.198074	 427.780121	 388.737274	 73.704506	 387.676849	 357.057159	 85.930305	 387.041931	 316.835480	 87.042038	 387.364227	 336.912323	 73.834518
449.094574	 287.578796	 78.343742	 426.925934	 389.461487	 72.963844	 387.676514	 357.054535	 85.929405	 387.041504	 316.832031	 87.040947	 387.362457	 336.908264	 73.834373
446.953278	 288.135101	 77.488258	 426.143860	 390.122406	 72.368355	 387.673950	 357.056732	 85.926842	 387.039032	 316.833008	 87.040604	 387.360107	 336.909363	 73.832718
444.981964	 288.594177	 76.692650	 425.316498	 390.531647	 71.885826	 387.672516	 357.055939	 85.926376	 387.036804	 316.834381	 87.041084	 387.356873	 336.910431	 73.836945
443.176239	 288.903290	 75.996849	 424.377899	 390.564758	 71.419266	 387.670776	 357.052856	 85.927803	 387.033997	 316.831909	 87.044106	 387.357849	 336.907806	 73.832619
441.542511	 289.030182	 75.338676	 423.334229	 390.185822	 70.814491	 387.668213	 357.056763	 85.930023	 387.031158	 316.834137	 87.045372	 387.357758	 336.911865	 73.824249
440.069885	 288.945831	 74.704048	 422.209686	 389.397766	 69.973206	 387.668152	 357.056305	 85.931496	 387.033142	 316.834076	 87.041458	 387.354828	 336.912262	 73.831482
438.731995	 288.706635	 74.132141	 421.043518	 388.279327	 68.908684	 387.666656	 357.055237	 85.933228	 387.030640	 316.832520	 87.044029	 387.354126	 336.909180	 73.832527
437.502777	 288.394958	 73.694420	 419.906158	 386.940521	 67.748344	 387.664276	 357.055817	 85.930763	 387.028198	 316.832794	 87.039268	 387.348877	 336.909882	 73.833824
436.378998	 288.000732	 73.429184	 418.861145	 385.496918	 66.657417	 387.660400	 357.053223	 85.931969	 387.027344	 316.831177	 87.036728	 387.347137	 336.908081	 73.833733
435.346466	 287.522217	 73.277550	 417.911041	 384.056305	 65.800453	 387.656097	 357.055756	 85.935783	 387.023163	 316.831451	 87.042053	 387.347412	 336.909088	 73.833183
434.383881	 286.988373	 73.160400	 417.055603	 382.673004	 65.199654	 387.657135	 357.055115	 85.934105	 387.023163	 316.831177	 87.040634	 387.341705	 336.907593	 73.836182
433.461823	 286.456451	 73.087433	 416.278473	 381.317932	 64.786591	 387.654633	 357.052307	 85.922440	 387.014679	 316.827728	 87.038231	 387.333923	 336.902313	 73.831215
432.549042	 286.032837	 73.119568	 415.839325	 380.337952	 64.447670	 387.633453	 357.047821	 85.924400	 386.995422	 316.823212	 87.037544	 387.322540	 336.901855	 73.823601
431.617950	 285.886993	 73.269005	 415.782135	 379.911407	 64.220787	 387.621826	 357.038574	 85.931190	 386.988403	 316.815308	 87.036224	 387.313965	 336.895233	 73.823921
430.645660	 286.128571	 73.470711	 415.664764	 379.508392	 64.197021	 387.612152	 357.026581	 85.931847	 386.979279	 316.802429	 87.036819	 387.305939	 336.880859	 73.824486
429.649933	 286.675079	 73.610939	 415.426483	 379.055328	 64.203171	 387.584717	 356.996704	 85.930969	 386.950806	 316.773621	 87.034462	 387.278656	 336.851837	 73.826805
428.640381	 287.408325	 73.603859	 415.154266	 378.730011	 64.088997	 387.529907	 356.944977	 85.925591	 386.905426	 316.723297	 87.030876	 387.231598	 336.799957	 73.826065
427.618286	 288.331757	 73.399605	 414.797241	 378.420502	 63.974911	 387.459198	 356.884644	 85.925758	 386.852356	 316.663055	 87.023911	 387.175140	 336.740753	 73.818420
425.571503	 291.166351	 72.685036	 414.265564	 377.887390	 63.756447	 387.366669	 356.760498	 85.922211	 386.773987	 316.540161	 87.041618	 387.086456	 336.618439	 73.827072
424.576538	 293.127289	 72.185150	 414.200287	 377.761658	 63.650032	 387.357269	 356.718292	 85.921532	 386.770172	 316.496979	 87.041222	 387.080414	 336.574951	 73.816833
423.618927	 295.325592	 71.568550	 414.214813	 377.687073	 63.548367	 387.371399	 356.699829	 85.919228	 386.784088	 316.476410	 87.041656	 387.088409	 336.556641	 73.823959
422.755951	 297.071075	 71.114334	 414.203857	 377.636658	 63.466839	 387.352722	 356.704163	 85.917648	 386.768127	 316.482178	 87.041466	 387.070984	 336.558777	 73.829315
422.051941	 297.828949	 71.026466	 414.044922	 377.552216	 63.513958	 387.245667	 356.725983	 85.904663	 386.672424	 316.505096	 87.019020	 386.982513	 336.578186	 73.804932
421.484070	 298.256836	 71.046898	 413.921539	 377.531403	 63.794224	 387.023529	 356.755585	 85.880684	 386.468872	 316.532990	 86.994171	 386.790070	 336.608154	 73.775719
421.013977	 298.645081	 71.075729	 413.947449	 377.632355	 64.176422	 386.750946	 356.793182	 85.858002	 386.207825	 316.570251	 86.988670	 386.538055	 336.647522	 73.776215
420.593811	 298.970032	 71.093567	 413.961914	 377.671783	 64.513229	 386.560455	 356.815521	 85.856476	 385.998199	 316.592560	 86.996620	 386.343628	 336.669312	 73.779274
420.224670	 299.220032	 71.189468	 413.913574	 377.592499	 64.768463	 386.440582	 356.799377	 85.868683	 385.835999	 316.577057	 87.007500	 386.212402	 336.652802	 73.777229
419.900024	 299.409088	 71.363846	 413.823486	 377.491486	 64.945007	 386.309601	 356.772888	 85.871445	 385.661591	 316.549866	 87.002373	 386.071198	 336.624847	 73.783562
419.616241	 299.587646	 71.554657	 413.731293	 377.427429	 65.095718	 386.151001	 356.763672	 85.869804	 385.475861	 316.543396	 86.989906	 385.921326	 336.619690	 73.774757
419.358368	 299.736542	 71.718803	 413.692139	 377.391266	 65.233398	 386.016083	 356.793671	 85.862999	 385.295654	 316.573425	 86.978729	 385.789185	 336.648132	 73.759415
419.116882	 299.842468	 71.834190	 413.757019	 377.364044	 65.307816	 385.974365	 356.898895	 85.862518	 385.125854	 316.678406	 86.981934	 385.702545	 336.748291	 73.762688
418.888367	 299.910187	 71.905945	 413.918579	 377.332184	 65.357513	 386.039185	 357.070282	 85.865753	 384.972412	 316.858337	 86.998146	 385.673798	 336.927094	 73.778404
418.670837	 299.942017	 71.983650	 414.096008	 377.287994	 65.449547	 386.130096	 357.256897	 85.876595	 384.824158	 317.053192	 86.995056	 385.663300	 337.116943	 73.786781
418.448303	 299.943787	 72.126892	 414.233215	 377.225708	 65.607170	 386.166687	 357.408813	 85.925804	 384.640259	 317.211243	 87.030212	 385.625031	 337.270081	 73.822060
418.234741	 299.933258	 72.369827	 414.311615	 377.149017	 65.847130	 386.141022	 357.509857	 86.035530	 384.434418	 317.316376	 87.133537	 385.553436	 337.378021	 73.930695
418.024933	 299.936646	 72.784370	 414.355957	 377.089630	 66.201775	 386.070740	 357.605621	 86.257278	 384.222015	 317.417755	 87.343124	 385.464233	 337.476593	 74.157120
417.818512	 299.987335	 73.428070	 414.396912	 377.071320	 66.701736	 386.003021	 357.766632	 86.632599	 384.005035	 317.591461	 87.758377	 385.378235	 337.624359	 74.552109
417.621857	 300.100220	 74.327057	 414.447052	 377.108521	 67.336418	 385.954834	 358.018951	 87.185883	 383.800964	 317.859467	 88.425667	 385.309662	 337.845245	 75.152451
417.423645	 300.269135	 75.515968	 414.468689	 377.193878	 68.145111	 385.888824	 358.343231	 87.936470	 383.593842	 318.193939	 89.360977	 385.225128	 338.113586	 76.000023
417.223511	 300.452454	 77.002769	 414.421967	 377.284546	 69.183685	 385.772156	 358.671509	 88.915100	 383.368469	 318.533173	 90.565689	 385.098053	 338.370483	 77.114265
417.024963	 300.604492	 78.790359	 414.279419	 377.350006	 70.511017	 385.586395	 358.930084	 90.183762	 383.124908	 318.807770	 92.067009	 384.929718	 338.554596	 78.512581
416.820007	 300.705170	 80.894417	 414.039246	 377.366547	 72.196770	 385.326263	 359.085876	 91.809814	 382.860016	 318.979828	 93.894524	 384.715881	 338.646881	 80.237267
416.618896	 300.733551	 83.329063	 413.740082	 377.312927	 74.268600	 385.032898	 359.131836	 93.821106	 382.593079	 319.034027	 96.089302	 384.475708	 338.637543	 82.338127
416.419098	 300.692047	 86.092270	 413.394653	 377.201477	 76.754761	 384.723785	 359.080566	 96.253632	 382.335052	 318.984253	 98.669975	 384.214691	 338.537811	 84.851028
416.228119	 300.597382	 89.204720	 413.000397	 377.048859	 79.667038	 384.398193	 358.945465	 99.129036	 382.080994	 318.848602	 101.655251	 383.932922	 338.372284	 87.788544
416.046112	 300.451019	 92.597710	 412.583923	 376.854095	 82.996277	 384.078491	 358.722748	 102.465446	 381.861023	 318.627167	 105.053116	 383.657654	 338.134491	 91.154770
415.883667	 300.259583	 96.334396	 412.172760	 376.627228	 86.731522	 383.791687	 358.446503	 106.246002	 381.686554	 318.347351	 108.853256	 383.396637	 337.848297	 94.951660
415.741913	 300.027985	 100.407150	 411.778137	 376.377533	 90.861549	 383.547394	 358.132172	 110.450050	 381.554321	 318.023865	 113.052895	 383.163361	 337.538147	 99.154404
415.645599	 299.771606	 104.796547	 411.402466	 376.113190	 95.387070	 383.348267	 357.770966	 115.099396	 381.478668	 317.652527	 117.659256	 382.966675	 337.196960	 103.759148
415.588013	 299.510712	 109.518684	 411.077393	 375.848938	 100.294319	 383.230835	 357.402283	 120.157845	 381.480865	 317.274048	 122.648720	 382.817474	 336.850769	 108.781693
415.577972	 299.249207	 114.574669	 410.812347	 375.586517	 105.575684	 383.200989	 357.029846	 125.622864	 381.563721	 316.894470	 128.008881	 382.732971	 336.511902	 114.195930
415.622925	 298.981140	 119.929497	 410.586121	 375.323029	 111.205177	 383.235901	 356.641022	 131.463760	 381.713898	 316.492859	 133.738968	 382.701080	 336.159424	 119.978241
415.719666	 298.711212	 125.566315	 410.389801	 375.057861	 117.146179	 383.323883	 356.232758	 137.641602	 381.933472	 316.071808	 139.786209	 382.723022	 335.791687	 126.084946
415.871521	 298.445953	 131.455643	 410.222687	 374.793213	 123.362846	 383.464325	 355.812805	 144.117813	 382.218781	 315.636292	 146.122147	 382.791016	 335.417603	 132.478470
416.062103	 298.197449	 137.595535	 410.095398	 374.545685	 129.792206	 383.669922	 355.417877	 150.812439	 382.567596	 315.225098	 152.716034	 382.913574	 335.056091	 139.122696
416.301331	 297.976379	 143.949371	 410.018036	 374.319183	 136.399521	 383.932098	 355.049530	 157.725296	 382.985840	 314.851257	 159.526642	 383.089417	 334.718750	 145.991470
416.596222	 297.768646	 150.493240	 409.994446	 374.105225	 143.166962	 384.254456	 354.701111	 164.819229	 383.459045	 314.497894	 166.538422	 383.318207	 334.397430	 153.049744
416.928558	 297.564331	 157.216583	 410.013855	 373.896851	 150.084503	 384.624329	 354.371674	 172.052353	 383.976471	 314.166107	 173.703140	 383.599121	 334.091431	 160.255814
417.306824	 297.359894	 164.069946	 410.073547	 373.684540	 157.124420	 385.025574	 354.039246	 179.405685	 384.531860	 313.835052	 180.987778	 383.927429	 333.783875	 167.569489
417.740845	 297.158508	 171.027420	 410.175720	 373.475067	 164.270416	 385.474854	 353.709564	 186.836319	 385.131042	 313.499603	 188.373138	 384.297272	 333.465118	 174.985352
418.239563	 296.987061	 178.085327	 410.346893	 373.288849	 171.504654	 385.990784	 353.421967	 194.350845	 385.795563	 313.203064	 195.848282	 384.730835	 333.180206	 182.502853
418.803436	 296.856262	 185.249283	 410.617645	 373.147461	 178.802887	 386.601105	 353.201813	 201.938828	 386.529816	 312.976135	 203.438965	 385.255157	 332.960785	 190.108200
419.441315	 296.765564	 192.514511	 410.980804	 373.051208	 186.179062	 387.313385	 353.048096	 209.585892	 387.352722	 312.819183	 211.108521	 385.871460	 332.800598	 197.792038
420.155914	 296.708038	 199.837387	 411.428558	 372.985291	 193.623718	 388.117401	 352.927917	 217.295074	 388.267517	 312.699158	 218.818939	 386.580566	 332.684021	 205.515503
420.941833	 296.661163	 207.180695	 411.966339	 372.934814	 201.129349	 389.007141	 352.810669	 225.052643	 389.266602	 312.585968	 226.535904	 387.368073	 332.578278	 213.280487
421.791534	 296.628143	 214.509720	 412.588196	 372.901550	 208.690475	 389.969666	 352.700500	 232.844437	 390.330261	 312.476624	 234.258301	 388.235535	 332.483154	 221.060287
422.699585	 296.604462	 221.810196	 413.302887	 372.880707	 216.256866	 391.018738	 352.595612	 240.642746	 391.450623	 312.366547	 241.962021	 389.184387	 332.402954	 228.809204
423.668304	 296.571228	 229.039627	 414.096191	 372.855377	 223.810349	 392.136963	 352.468475	 248.393478	 392.637421	 312.237549	 249.575211	 390.196716	 332.310455	 236.509659
424.686646	 296.524872	 236.157578	 414.934052	 372.817108	 231.324738	 393.287201	 352.301849	 256.059631	 393.872406	 312.073181	 257.070557	 391.259735	 332.190369	 244.112823
425.754608	 296.463684	 243.134018	 415.823395	 372.763702	 238.737823	 394.484924	 352.102417	 263.588959	 395.139679	 311.870850	 264.424469	 392.366577	 332.044495	 251.576706
426.871063	 296.397705	 249.945770	 416.763977	 372.706940	 246.012268	 395.724182	 351.895935	 270.940338	 396.440125	 311.655701	 271.596771	 393.511200	 331.890472	 258.861176
428.032166	 296.341034	 256.571228	 417.753143	 372.660065	 253.083038	 396.987244	 351.699249	 278.088776	 397.772186	 311.456116	 278.555511	 394.690613	 331.745331	 265.937134
429.242310	 296.311676	 262.994598	 418.785553	 372.629333	 259.897095	 398.280640	 351.526764	 284.988739	 399.133148	 311.284088	 285.281250	 395.913147	 331.623444	 272.774963
430.478943	 296.311493	 269.179169	 419.851349	 372.627747	 266.432281	 399.605957	 351.401550	 291.594543	 400.524170	 311.155914	 291.735107	 397.166870	 331.536469	 279.331879
431.729187	 296.348907	 275.060760	 420.927368	 372.653992	 272.630463	 400.930969	 351.319824	 297.881042	 401.930023	 311.077606	 297.889954	 398.434204	 331.486633	 285.575012
432.987946	 296.407715	 280.645660	 421.995605	 372.700348	 278.458313	 402.240021	 351.268341	 303.804474	 403.324127	 311.030609	 303.719879	 399.698425	 331.462311	 291.467224
434.248993	 296.492401	 285.885895	 423.038971	 372.765564	 283.904053	 403.520599	 351.249084	 309.334961	 404.700195	 311.010834	 309.188599	 400.948578	 331.457550	 296.983734
