716.321533	 350.481232	 75.654808	 682.143860	 369.298126	 89.405739	 386.851624	 356.003845	 85.926323	 385.975586	 315.785400	 87.058624	 386.415527	 335.860291	 73.845062
712.054382	 347.557861	 80.048706	 676.714905	 367.200928	 94.778473	 386.852661	 356.006042	 85.928482	 385.980713	 315.785645	 87.059303	 386.417908	 335.859375	 73.846489
707.397827	 344.651978	 84.307266	 670.936951	 365.192413	 99.951897	 386.856506	 356.005707	 85.926720	 385.982330	 315.785858	 87.056740	 386.417603	 335.859314	 73.853455
702.391724	 341.742798	 88.387985	 664.765564	 363.353516	 104.949493	 386.855408	 356.004456	 85.929909	 385.980377	 315.786011	 87.061722	 386.418365	 335.858521	 73.850601
697.029419	 338.842499	 92.301857	 658.217285	 361.705292	 109.767349	 386.850525	 356.006104	 85.931770	 385.980164	 315.789246	 87.059647	 386.417725	 335.860992	 73.844688
691.312256	 335.987823	 96.034958	 651.337952	 360.217499	 114.305748	 386.847992	 356.003845	 85.933685	 385.978821	 315.788452	 87.058975	 386.414948	 335.860657	 73.855583
685.258850	 333.196075	 99.578148	 644.142883	 358.872253	 118.464790	 386.847046	 356.005402	 85.935349	 385.976166	 315.788300	 87.064041	 386.416016	 335.860718	 73.852783
678.839539	 330.456573	 102.967430	 636.595947	 357.652618	 122.237221	 386.845612	 356.007599	 85.933777	 385.974670	 315.790344	 87.062584	 386.413605	 335.863342	 73.850182
672.126404	 327.731079	 106.018860	 628.633850	 356.601166	 125.638580	 386.841492	 356.004486	 85.939507	 385.972931	 315.789551	 87.062180	 386.409698	 335.860657	 73.857742
665.169189	 324.962372	 108.670250	 620.259827	 355.772858	 128.655762	 386.838440	 356.004578	 85.944069	 385.969849	 315.790039	 87.065575	 386.405823	 335.860352	 73.864746
657.988464	 322.136841	 110.990601	 611.550415	 355.125977	 131.193832	 386.840515	 356.004639	 85.938774	 385.969177	 315.789825	 87.064133	 386.405914	 335.860718	 73.861404
650.621277	 319.313416	 112.986008	 602.577881	 354.623016	 133.206390	 386.843414	 356.004211	 85.933044	 385.970947	 315.786346	 87.058975	 386.408142	 335.859192	 73.855835
643.000305	 316.560944	 114.665199	 593.411987	 354.313324	 134.646225	 386.845245	 356.006287	 85.935776	 385.971924	 315.788300	 87.061691	 386.407410	 335.860229	 73.863373
635.112061	 313.936279	 115.924759	 584.123779	 354.239807	 135.495789	 386.848053	 356.004700	 85.939415	 385.974731	 315.787994	 87.067902	 386.409912	 335.859741	 73.868675
626.986877	 311.456238	 116.686768	 574.779236	 354.396881	 135.788010	 386.851837	 356.005798	 85.937408	 385.977356	 315.786957	 87.070038	 386.415344	 335.858551	 73.863625
618.658691	 309.128876	 116.979996	 565.456116	 354.739655	 135.634598	 386.850372	 356.007019	 85.939590	 385.978088	 315.790100	 87.066803	 386.415741	 335.860596	 73.858368
610.211548	 306.965149	 116.895004	 556.209534	 355.277100	 135.193817	 386.847412	 356.004395	 85.943184	 385.977692	 315.788666	 87.063019	 386.415924	 335.861450	 73.856804
601.698853	 304.979309	 116.612366	 547.098511	 356.048676	 134.517868	 386.847443	 356.005859	 85.940895	 385.977448	 315.790741	 87.062965	 386.415741	 335.863251	 73.859505
593.177063	 303.156311	 116.250778	 538.201172	 357.058563	 133.537003	 386.845001	 356.005707	 85.943336	 385.975281	 315.791809	 87.067513	 386.408936	 335.862671	 73.867416
584.678833	 301.498016	 115.824760	 529.581360	 358.293793	 132.158310	 386.844452	 356.004211	 85.941483	 385.972107	 315.788055	 87.067886	 386.407745	 335.858887	 73.863785
576.232727	 300.012451	 115.150162	 521.288879	 359.731232	 130.390045	 386.843750	 356.006470	 85.937347	 385.966980	 315.788666	 87.069466	 386.405792	 335.859589	 73.866295
567.907227	 298.640411	 113.969604	 513.344604	 361.288422	 128.368164	 386.839020	 356.004303	 85.942970	 385.963013	 315.787231	 87.072525	 386.402618	 335.858337	 73.868996
559.807251	 297.328369	 112.178101	 505.766479	 362.896698	 126.273186	 386.833801	 356.003571	 85.943817	 385.959991	 315.786957	 87.067467	 386.398743	 335.855713	 73.865158
551.963440	 296.064728	 109.976585	 498.587067	 364.513885	 124.243149	 386.829224	 356.005554	 85.941231	 385.952545	 315.789673	 87.069221	 386.391357	 335.859070	 73.866417
544.387085	 294.895294	 107.644814	 491.826111	 366.048981	 122.301781	 386.827301	 356.004242	 85.939453	 385.951019	 315.788696	 87.072090	 386.390350	 335.860626	 73.858643
537.111084	 293.872803	 105.351135	 485.456940	 367.382050	 120.344482	 386.826019	 356.006958	 85.943939	 385.949921	 315.790039	 87.073326	 386.391449	 335.861359	 73.855690
530.173889	 292.974091	 103.261238	 479.433899	 368.482239	 118.189270	 386.827850	 356.008148	 85.946365	 385.950592	 315.792053	 87.074623	 386.391937	 335.861816	 73.864479
523.630005	 292.113953	 101.468460	 473.743378	 369.512268	 115.702675	 386.830414	 356.004700	 85.943954	 385.954346	 315.788666	 87.077850	 386.392822	 335.858490	 73.870209
517.495422	 291.239349	 99.927658	 468.430878	 370.667511	 112.887390	 386.828705	 356.004761	 85.946739	 385.953522	 315.787903	 87.079140	 386.392578	 335.859222	 73.867050
511.731689	 290.356140	 98.546089	 463.542419	 371.959503	 109.887932	 386.830902	 356.004150	 85.946686	 385.954163	 315.786591	 87.079018	 386.397064	 335.860291	 73.861008
506.288513	 289.517059	 97.178291	 459.055450	 373.236847	 106.896606	 386.833435	 356.003571	 85.944443	 385.956604	 315.784698	 87.077614	 386.399963	 335.857086	 73.861473
501.111511	 288.786224	 95.715126	 454.905060	 374.366669	 104.087303	 386.833252	 356.004578	 85.946175	 385.957214	 315.787079	 87.076317	 386.398865	 335.858734	 73.860603
496.150055	 288.184845	 94.227531	 451.050018	 375.364868	 101.576149	 386.835571	 356.003479	 85.948456	 385.959106	 315.786011	 87.073906	 386.397797	 335.857544	 73.866402
491.411011	 287.725189	 92.804573	 447.465424	 376.263428	 99.341431	 386.836792	 356.004059	 85.943039	 385.959503	 315.785522	 87.072121	 386.399841	 335.856598	 73.864861
486.918335	 287.367462	 91.547157	 444.110016	 377.042389	 97.282204	 386.834442	 356.006775	 85.938637	 385.957336	 315.787201	 87.075699	 386.396576	 335.861328	 73.862259
482.678406	 287.073029	 90.458984	 440.979950	 377.784271	 95.245033	 386.833038	 356.005371	 85.940804	 385.954010	 315.785034	 87.076698	 386.393341	 335.859406	 73.865723
478.662109	 286.846069	 89.470963	 438.108124	 378.593414	 93.113815	 386.831299	 356.003967	 85.942039	 385.952667	 315.786316	 87.072197	 386.394318	 335.859283	 73.864014
474.838684	 286.695831	 88.477783	 435.457458	 379.397461	 91.011642	 386.829224	 356.004669	 85.942581	 385.952759	 315.788452	 87.071693	 386.394348	 335.860535	 73.861122
471.226624	 286.581818	 87.396080	 432.950165	 380.069275	 89.142715	 386.827759	 356.003815	 85.943665	 385.950684	 315.786530	 87.077248	 386.392975	 335.858795	 73.860573
467.805054	 286.473022	 86.244789	 430.536652	 380.566162	 87.599136	 386.825745	 356.003540	 85.948959	 385.950684	 315.786011	 87.075890	 386.389252	 335.858063	 73.864601
464.571259	 286.364624	 85.077049	 428.202698	 380.872070	 86.377747	 386.828033	 356.001801	 85.948357	 385.950592	 315.784943	 87.078758	 386.391418	 335.856140	 73.870094
461.550110	 286.221130	 83.937614	 425.960632	 381.031128	 85.420448	 386.827820	 356.000244	 85.945946	 385.950684	 315.783020	 87.081795	 386.394775	 335.854095	 73.865990
458.713989	 286.060944	 82.879051	 423.819916	 381.122009	 84.611954	 386.825409	 356.002441	 85.949013	 385.953308	 315.784424	 87.077538	 386.394714	 335.856354	 73.862396
456.030670	 285.926697	 81.919189	 421.773834	 381.177094	 83.782684	 386.826630	 356.002197	 85.946693	 385.953613	 315.784241	 87.073067	 386.391693	 335.857208	 73.866226
453.467316	 285.874512	 81.059479	 419.834412	 381.256470	 82.782745	 386.824432	 356.001923	 85.950180	 385.951141	 315.783997	 87.069550	 386.388458	 335.857178	 73.864586
450.992004	 285.928528	 80.302933	 418.016144	 381.395233	 81.573967	 386.820190	 356.003143	 85.949890	 385.947998	 315.787018	 87.069824	 386.384644	 335.859650	 73.863815
448.600372	 286.064514	 79.573402	 416.304047	 381.552185	 80.182518	 386.819153	 356.001312	 85.944046	 385.942474	 315.784393	 87.075104	 386.381378	 335.856995	 73.868576
446.288788	 286.292267	 78.795143	 414.666016	 381.653442	 78.615074	 386.814056	 356.001160	 85.947983	 385.939697	 315.782227	 87.073669	 386.377869	 335.854156	 73.870316
444.057587	 286.588593	 78.038269	 413.110413	 381.647186	 76.845261	 386.810211	 356.000519	 85.951241	 385.939178	 315.783417	 87.072975	 386.377167	 335.856964	 73.866165
441.910980	 287.002563	 77.351753	 411.689178	 381.601227	 74.909828	 386.808136	 355.998566	 85.949547	 385.935699	 315.782166	 87.072189	 386.374817	 335.854736	 73.862953
439.835968	 287.582581	 76.780762	 410.479370	 381.641205	 72.945328	 386.801697	 356.000244	 85.948158	 385.930542	 315.782715	 87.068810	 386.370789	 335.853485	 73.862740
437.868622	 288.300140	 76.285492	 409.506409	 381.797028	 71.118607	 386.802460	 355.999237	 85.946663	 385.926147	 315.782043	 87.071167	 386.369751	 335.855377	 73.858505
436.015839	 289.099976	 75.788582	 408.721405	 381.983459	 69.498062	 386.801849	 355.998657	 85.946671	 385.923645	 315.781281	 87.077614	 386.365234	 335.853821	 73.863403
434.257202	 289.945831	 75.215363	 408.019135	 382.033142	 68.085709	 386.797943	 356.000549	 85.950722	 385.924500	 315.783875	 87.076805	 386.362427	 335.855194	 73.865295
432.606110	 290.776154	 74.555893	 407.315979	 381.857544	 66.874451	 386.802460	 356.000214	 85.947075	 385.927521	 315.783600	 87.070976	 386.367462	 335.857239	 73.861389
431.072083	 291.546631	 73.854675	 406.608215	 381.439240	 65.826004	 386.803040	 356.002350	 85.946068	 385.925903	 315.783813	 87.078003	 386.371246	 335.857697	 73.856728
429.647919	 292.292145	 73.162010	 405.928040	 380.787048	 64.898155	 386.802032	 356.002258	 85.950600	 385.925262	 315.784821	 87.081139	 386.370087	 335.857849	 73.857918
428.329315	 293.012421	 72.519203	 405.343201	 380.058563	 64.074173	 386.802856	 356.000214	 85.946190	 385.926270	 315.783569	 87.072334	 386.365143	 335.854523	 73.862587
427.122772	 293.625458	 71.926857	 404.882416	 379.355408	 63.376747	 386.790863	 356.004059	 85.942543	 385.915375	 315.785461	 87.068871	 386.354980	 335.855774	 73.859840
426.045441	 294.042542	 71.422180	 404.507935	 378.668396	 62.840393	 386.773956	 356.004974	 85.941612	 385.897430	 315.786743	 87.070183	 386.339813	 335.859253	 73.857986
425.083527	 294.230652	 71.006920	 404.179199	 377.956696	 62.402298	 386.754303	 356.009613	 85.929993	 385.872803	 315.790680	 87.069145	 386.321472	 335.862091	 73.855835
424.213104	 294.342102	 70.710663	 403.891205	 377.030243	 61.924561	 386.711151	 356.015778	 85.921059	 385.825989	 315.798889	 87.063072	 386.281067	 335.869812	 73.849159
423.443268	 294.412170	 70.564781	 403.692108	 375.956726	 61.459290	 386.594269	 356.012299	 85.905052	 385.716888	 315.796600	 87.050552	 386.186340	 335.867371	 73.829849
422.727631	 294.417664	 70.388977	 403.854706	 375.668488	 61.414104	 386.575195	 355.998413	 85.912727	 385.714417	 315.782043	 87.056259	 386.161774	 335.851440	 73.837341
422.028748	 294.669830	 70.218163	 404.289307	 375.850739	 61.519081	 386.614563	 355.987396	 85.927269	 385.776001	 315.772522	 87.065453	 386.206482	 335.843079	 73.857864
420.794464	 295.496582	 70.120956	 405.202240	 376.129883	 61.525101	 386.537598	 355.980621	 85.915016	 385.690735	 315.764038	 87.055969	 386.132935	 335.834351	 73.844177
420.278229	 295.899994	 70.085320	 405.697601	 376.299438	 61.482147	 386.516754	 355.969025	 85.914375	 385.670135	 315.754059	 87.054184	 386.114960	 335.825104	 73.845154
419.820862	 296.281372	 70.064323	 406.126740	 376.451477	 61.452610	 386.456909	 355.957245	 85.909653	 385.606873	 315.741272	 87.052330	 386.061829	 335.812805	 73.838799
419.404480	 296.605743	 70.000038	 406.440735	 376.561676	 61.456562	 386.377960	 355.950684	 85.900360	 385.515961	 315.734131	 87.044197	 385.982574	 335.806335	 73.828690
419.038666	 296.896973	 69.955750	 406.663361	 376.635193	 61.489594	 386.289734	 355.945282	 85.891602	 385.412628	 315.728973	 87.038437	 385.892944	 335.798706	 73.824387
418.711884	 297.161530	 69.929642	 406.835022	 376.696625	 61.540791	 386.189301	 355.943390	 85.885437	 385.300171	 315.724731	 87.031090	 385.794525	 335.792725	 73.818237
418.419403	 297.406189	 69.953712	 406.965424	 376.744965	 61.637627	 386.079468	 355.941101	 85.886322	 385.187958	 315.722260	 87.024391	 385.694611	 335.791931	 73.806244
418.158325	 297.614807	 70.026642	 407.051025	 376.776398	 61.787079	 385.965851	 355.937225	 85.881302	 385.071808	 315.717010	 87.019318	 385.596741	 335.789001	 73.799248
417.916656	 297.783356	 70.123718	 407.087036	 376.795685	 61.958038	 385.828430	 355.933044	 85.877510	 384.930511	 315.712860	 87.007233	 385.475250	 335.783600	 73.790833
417.685822	 297.909546	 70.239349	 407.071869	 376.787231	 62.123875	 385.670197	 355.921814	 85.877090	 384.764862	 315.703217	 86.990768	 385.331604	 335.772675	 73.780449
417.468811	 297.988861	 70.343582	 407.020477	 376.753204	 62.279263	 385.501129	 355.901093	 85.875908	 384.578461	 315.681213	 86.984306	 385.175385	 335.752197	 73.772881
417.257477	 298.039368	 70.432396	 406.950043	 376.706177	 62.450447	 385.331879	 355.877106	 85.869720	 384.384430	 315.659241	 86.984238	 385.012634	 335.725555	 73.776894
417.052612	 298.068298	 70.535835	 406.873352	 376.646240	 62.627731	 385.168091	 355.852844	 85.856110	 384.186218	 315.637085	 86.985809	 384.857056	 335.703094	 73.776352
416.852142	 298.071777	 70.639900	 406.799469	 376.583344	 62.796391	 385.004333	 355.830170	 85.852173	 383.975403	 315.615906	 86.986282	 384.700745	 335.682587	 73.771019
416.653900	 298.067566	 70.749359	 406.727112	 376.524414	 62.960999	 384.843903	 355.821503	 85.864464	 383.763306	 315.608246	 86.990402	 384.541565	 335.672211	 73.784401
416.459442	 298.064453	 70.898720	 406.654785	 376.469452	 63.160118	 384.684906	 355.827789	 85.895020	 383.552429	 315.614410	 87.015968	 384.395172	 335.679230	 73.815567
416.274567	 298.074097	 71.119392	 406.580566	 376.429596	 63.437176	 384.519684	 355.840576	 85.980537	 383.341339	 315.628723	 87.097504	 384.256866	 335.691101	 73.893349
416.104523	 298.108398	 71.459526	 406.512939	 376.412384	 63.813572	 384.346802	 355.859772	 86.186905	 383.135834	 315.649780	 87.291557	 384.117920	 335.711853	 74.087128
415.947876	 298.166107	 71.952202	 406.467194	 376.419525	 64.313286	 384.204773	 355.904572	 86.538811	 382.953003	 315.694946	 87.636383	 383.997589	 335.760040	 74.436729
415.801605	 298.245514	 72.610863	 406.447083	 376.454742	 64.975563	 384.113251	 355.994720	 87.060547	 382.804016	 315.786835	 88.153770	 383.906616	 335.849182	 74.965073
415.674896	 298.331909	 73.461861	 406.460052	 376.500732	 65.787498	 384.067108	 356.111450	 87.782616	 382.680481	 315.907440	 88.885750	 383.848328	 335.963074	 75.691658
415.558075	 298.403595	 74.515175	 406.486694	 376.546997	 66.764725	 384.057251	 356.240631	 88.714523	 382.582672	 316.041260	 89.839378	 383.809967	 336.085266	 76.635033
415.447571	 298.460144	 75.760216	 406.495056	 376.588898	 67.955841	 384.055756	 356.372131	 89.869911	 382.500244	 316.176727	 91.011787	 383.763794	 336.209290	 77.811638
415.346405	 298.475525	 77.221924	 406.464111	 376.597260	 69.344521	 384.037048	 356.464630	 91.240028	 382.411102	 316.272827	 92.416779	 383.702637	 336.294952	 79.192039
415.237732	 298.431763	 78.845688	 406.361206	 376.560883	 70.953316	 383.980774	 356.491760	 92.806725	 382.308105	 316.302887	 94.018250	 383.613159	 336.313385	 80.773186
415.122589	 298.359070	 80.662628	 406.189209	 376.487488	 72.780563	 383.871368	 356.453918	 94.595253	 382.190826	 316.264648	 95.807274	 383.476837	 336.270569	 82.577339
415.001587	 298.271484	 82.686615	 405.971710	 376.390808	 74.813225	 383.718262	 356.359833	 96.615318	 382.059143	 316.172150	 97.820595	 383.320343	 336.178497	 84.576881
414.858032	 298.186981	 84.854874	 405.718201	 376.299561	 77.055923	 383.542786	 356.245483	 98.827209	 381.924011	 316.058136	 100.036446	 383.146057	 336.067047	 86.792023
414.715118	 298.118530	 87.216820	 405.446655	 376.204132	 79.501793	 383.359192	 356.117523	 101.236626	 381.790955	 315.925812	 102.435341	 382.962067	 335.945648	 89.214996
414.566467	 298.027008	 89.778046	 405.163513	 376.082794	 82.175888	 383.160675	 355.947815	 103.884277	 381.645905	 315.751312	 105.049416	 382.774384	 335.784973	 91.840065
414.416443	 297.910400	 92.555847	 404.872284	 375.940308	 85.109268	 382.950989	 355.736938	 106.778183	 381.504120	 315.534515	 107.882088	 382.583160	 335.590668	 94.688499
414.277985	 297.776245	 95.587128	 404.600311	 375.780518	 88.307968	 382.755676	 355.495361	 109.939972	 381.377411	 315.289215	 110.948975	 382.401581	 335.378387	 97.802643
414.153076	 297.622772	 98.880150	 404.358032	 375.610809	 91.796448	 382.578949	 355.247803	 113.370064	 381.258972	 315.039429	 114.272415	 382.233246	 335.158203	 101.182564
414.032837	 297.462189	 102.435104	 404.130341	 375.437561	 95.585663	 382.413818	 355.002655	 117.064339	 381.141235	 314.785889	 117.872383	 382.075439	 334.941406	 104.835548
413.932953	 297.290009	 106.301788	 403.910858	 375.255737	 99.662102	 382.260773	 354.740845	 121.056282	 381.031799	 314.518555	 121.762016	 381.928680	 334.719208	 108.766541
413.846100	 297.116974	 110.473213	 403.703613	 375.082672	 104.043434	 382.113464	 354.477478	 125.351677	 380.939056	 314.252594	 125.932823	 381.788757	 334.494507	 112.997818
413.785156	 296.951477	 114.923683	 403.504486	 374.908478	 108.691483	 381.988342	 354.214050	 129.939056	 380.871277	 313.987427	 130.395401	 381.669495	 334.265503	 117.514214
413.760406	 296.778290	 119.640297	 403.310791	 374.723938	 113.612770	 381.890686	 353.943176	 134.795441	 380.836670	 313.713745	 135.151566	 381.569214	 334.027435	 122.324936
413.744385	 296.611298	 124.541672	 403.125366	 374.544434	 118.779655	 381.811127	 353.667755	 139.926193	 380.846039	 313.437561	 140.184052	 381.492249	 333.787628	 127.411057
