388.836822509766,99.2400970458984,29.368091583252
388.834655761719,99.2422027587891,29.3742580413818
388.834167480469,99.2472305297852,29.386302947998
388.839569091797,99.2528762817383,29.3861217498779
388.845947265625,99.255241394043,29.3868980407715
388.850708007813,99.2537994384766,29.387279510498
388.854766845703,99.2506103515625,29.3974933624268
388.862396240234,99.2499313354492,29.4061012268066
388.867919921875,99.2445449829102,29.4027900695801
388.876953125,99.2375030517578,29.4089870452881
388.891357421875,99.233512878418,29.4038352966309
388.899963378906,99.2305450439453,29.3996448516846
388.903381347656,99.2268600463867,29.4009571075439
388.903961181641,99.224983215332,29.3952045440674
388.902740478516,99.2258834838867,29.3950462341309
388.90625,99.2277526855469,29.3879795074463
388.90771484375,99.228515625,29.384162902832
388.907348632813,99.2280960083008,29.3786888122559
388.906982421875,99.2287902832031,29.3739013671875
388.906860351563,99.2317352294922,29.3722858428955
388.909637451172,99.2350158691406,29.3647289276123
388.907379150391,99.2404708862305,29.3667888641357
388.903045654297,99.2445602416992,29.3645687103271
388.898681640625,99.2479095458984,29.360668182373
388.898040771484,99.2541198730469,29.3584098815918
388.893676757813,99.2574768066406,29.3626079559326
388.889587402344,99.2624893188477,29.3578128814697
388.884521484375,99.2664794921875,29.3597640991211
388.878570556641,99.2697219848633,29.3557891845703
388.874206542969,99.2723999023438,29.3529300689697
388.872100830078,99.2777938842773,29.357385635376
388.867553710938,99.2849960327148,29.3679542541504
388.868621826172,99.2908401489258,29.3695888519287
388.869476318359,99.2969360351563,29.3664875030518
388.867401123047,99.3047256469727,29.3654365539551
388.865264892578,99.3118591308594,29.3672199249268
388.865631103516,99.3208160400391,29.3666858673096
388.864288330078,99.3286666870117,29.3641338348389
388.862823486328,99.3384857177734,29.3613948822021
388.857391357422,99.3470306396484,29.3582935333252
388.851837158203,99.3504180908203,29.3514194488525
388.850189208984,99.3558349609375,29.3442401885986
388.847686767578,99.3610610961914,29.3409843444824
388.842163085938,99.3661499023438,29.3405323028564
388.836486816406,99.3730621337891,29.3305206298828
388.831512451172,99.3780822753906,29.323766708374
388.827697753906,99.3864135742188,29.315149307251
388.825134277344,99.3961486816406,29.3105525970459
388.824829101563,99.4045181274414,29.3081283569336
388.827453613281,99.4096069335938,29.3109474182129
388.827331542969,99.4104995727539,29.3076362609863
388.821533203125,99.4082183837891,29.3033847808838
388.818695068359,99.4020080566406,29.2987957000732
388.817932128906,99.4005737304688,29.298397064209
388.817474365234,99.3984069824219,29.2997531890869
388.816345214844,99.3977737426758,29.2991142272949
388.814117431641,99.4000015258789,29.2956066131592
388.815399169922,99.4013061523438,29.2910442352295
388.817596435547,99.4025573730469,29.2883682250977
388.821746826172,99.4062881469727,29.2913875579834
388.827239990234,99.4156036376953,29.2984924316406
388.826354980469,99.4269790649414,29.3040637969971
388.824584960938,99.4377670288086,29.3057384490967
388.822082519531,99.4491119384766,29.3081474304199
388.825073242188,99.4623107910156,29.3049163818359
388.826202392578,99.4771881103516,29.3072109222412
388.830413818359,99.4877166748047,29.3068923950195
388.834289550781,99.4976577758789,29.3046607971191
388.836608886719,99.5062713623047,29.3023357391357
388.840179443359,99.5086212158203,29.3021583557129
388.846801757813,99.5081939697266,29.2957324981689
388.852172851563,99.5061950683594,29.2945518493652
388.857147216797,99.5029220581055,29.2925815582275
388.859191894531,99.4983520507813,29.2885093688965
388.857238769531,99.4902496337891,29.2891826629639
388.859741210938,99.4845657348633,29.292236328125
388.862487792969,99.4780731201172,29.2937450408936
388.864288330078,99.4680862426758,29.293363571167
388.863067626953,99.4566040039063,29.2903461456299
388.863159179688,99.446403503418,29.2824974060059
388.856353759766,99.4348373413086,29.2832050323486
388.852264404297,99.4244918823242,29.2811698913574
388.845275878906,99.4170074462891,29.2838363647461
388.833953857422,99.4161529541016,29.2848129272461
388.820465087891,99.4156112670898,29.2830371856689
388.802734375,99.417839050293,29.2829074859619
388.786376953125,99.4213943481445,29.2828845977783
388.775543212891,99.4281845092773,29.2788982391357
388.773834228516,99.4397888183594,29.2736854553223
388.772827148438,99.4468612670898,29.2754421234131
388.773559570313,99.4549102783203,29.2747440338135
388.775817871094,99.4624404907227,29.2753486633301
388.783569335938,99.4699096679688,29.2728595733643
388.796417236328,99.4761734008789,29.2835540771484
388.811767578125,99.4790344238281,29.2877044677734
388.826263427734,99.4821014404297,29.2908935546875
388.840423583984,99.4844589233398,29.2924537658691
388.850646972656,99.4887161254883,29.2945079803467
388.862243652344,99.4970016479492,29.2929077148438
388.872406005859,99.5079879760742,29.3008098602295
388.885986328125,99.522575378418,29.2943344116211
388.889892578125,99.5377578735352,29.2910022735596
388.887390136719,99.5530700683594,29.2873497009277
388.88671875,99.5691070556641,29.2816905975342
388.885284423828,99.5839614868164,29.2858657836914
388.887878417969,99.5969696044922,29.2805976867676
388.890167236328,99.6089859008789,29.2730522155762
388.889038085938,99.6192016601563,29.2652912139893
388.888427734375,99.6240158081055,29.2620449066162
388.890594482422,99.6283798217773,29.2614555358887
388.897155761719,99.6291732788086,29.2601528167725
388.901519775391,99.6247024536133,29.2582359313965
388.906066894531,99.6197357177734,29.2639083862305
388.907562255859,99.6111297607422,29.271993637085
388.907989501953,99.6042175292969,29.272876739502
388.910491943359,99.6011505126953,29.2781162261963
388.915283203125,99.595085144043,29.2815647125244
388.919219970703,99.5884628295898,29.283052444458
388.923431396484,99.5776214599609,29.2908115386963
388.926086425781,99.5674362182617,29.2985401153564
388.931060791016,99.5590057373047,29.303747177124
